start_time,end_time,start_idx,end_idx,duration_ms,type,mean_pressure,mean_speed,trial
0.0,1.426,0,287,1426.0,pen_lift,0.0,3338.8169556963553,0
1.437,1.472,289,296,34.99999999999992,low_speed,4549.625,0.0,0
2.65,2.665,533,536,15.000000000000124,low_speed,11505.0,0.0,0
3.386,3.401,681,684,14.99999999999968,low_speed,12229.0,2.3283064365386963e-10,0
3.585,3.61,721,726,24.99999999999991,low_speed,13026.666666666666,2.399963341663627e-10,0
4.465,4.614,898,928,149.00000000000003,pen_lift,0.0,6973.520140471075,0
4.62,4.66,930,938,40.000000000000036,low_speed,12549.0,1.034802860683865e-10,0
4.73,4.834,952,973,103.9999999999992,pen_lift,0.0,2473.100043032472,0
0.0,1.113,0,224,1113.0,pen_lift,0.0,2906.977672913437,1
1.123,1.163,226,234,40.000000000000036,low_speed,5934.666666666667,0.0,1
2.048,2.078,412,418,29.999999999999805,low_speed,10657.714285714286,2.0112221366140165e-10,1
3.017,3.042,607,612,24.99999999999991,low_speed,12301.0,2.399963341663627e-10,1
3.082,3.117,620,627,35.00000000000014,low_speed,14048.0,1.1641532182693481e-10,1
3.147,3.166,633,637,19.000000000000128,low_speed,14287.6,2.575632591801358e-10,1
4.553,4.712,916,948,158.9999999999998,pen_lift,0.0,,1
4.717,4.757,950,958,40.000000000000036,low_speed,11368.222222222223,0.0,1
4.807,5.423,968,1092,615.9999999999997,pen_lift,0.0,,1
5.428,5.473,1094,1103,44.99999999999993,low_speed,7210.8,0.0,1
5.548,5.602,1118,1129,54.00000000000027,pen_lift,0.0,6263.1920371771985,1
0.0,1.138,0,229,1138.0,pen_lift,0.0,1632.3886176672383,2
1.146,1.186,231,239,40.000000000000036,low_speed,1374.5555555555557,0.0,2
1.703,1.887,343,380,183.99999999999994,pen_lift,0.0,2107.0018994075035,2
1.893,1.913,382,386,20.000000000000018,low_speed,3226.6,0.0,2
2.704,2.753,545,555,48.99999999999993,low_speed,10868.272727272728,3.0544987984809795e-10,2
4.707,4.985,948,1004,278.00000000000045,pen_lift,0.0,4344.850712038676,2
4.989,5.034,1006,1015,44.99999999999993,low_speed,7153.2,1.1641532182693482e-11,2
5.119,5.218,1032,1052,99.0000000000002,pen_lift,0.0,8563.511523680034,2
0.0,0.551,0,111,551.0,pen_lift,0.0,6520.239114250013,3
0.56,0.6,113,121,39.99999999999992,low_speed,6881.0,5.333251870363615e-11,3
2.753,2.772,554,558,18.999999999999684,low_speed,13334.0,2.5481618731280694e-10,3
3.294,3.911,663,787,617.0,pen_lift,0.0,5527.336406275451,3
3.918,3.958,789,797,40.000000000000036,low_speed,1569.888888888889,2.8923619247504584e-10,3
4.888,4.908,984,988,20.000000000000462,low_speed,11253.0,0.0,3
5.743,5.778,1156,1163,34.999999999999254,low_speed,14346.0,2.9103830456733704e-11,3
5.912,5.927,1190,1193,14.99999999999968,low_speed,13650.0,2.9103830456733704e-11,3
6.17,6.792,1242,1367,621.9999999999999,pen_lift,0.0,2997.4029565517894,3
6.794,6.839,1369,1378,45.00000000000082,low_speed,14204.6,9.687685510779986e-11,3
7.013,7.078,1413,1426,65.0000000000004,pen_lift,0.0,1856.7680952676299,3
0.0,0.547,0,110,547.0,pen_lift,0.0,3125.892489332181,4
0.554,0.594,112,120,39.99999999999992,low_speed,4460.222222222223,5.174014303419325e-11,4
1.111,1.265,224,255,153.99999999999991,pen_lift,0.0,1526.360609369366,4
1.271,1.301,257,263,30.00000000000003,low_speed,1227.4285714285713,0.0,4
3.265,3.295,658,664,29.999999999999805,low_speed,10605.142857142857,9.978456156594412e-11,4
3.449,3.593,695,724,144.0000000000001,pen_lift,0.0,6815.853476935204,4
3.599,3.639,726,734,39.99999999999959,low_speed,10567.777777777777,1.1569447699001834e-10,4
3.669,4.057,740,818,388.00000000000034,pen_lift,0.0,3489.4443076946523,4
4.061,4.106,820,829,44.99999999999993,low_speed,3868.5,5.820766091346741e-11,4
4.578,4.608,924,930,29.99999999999936,low_speed,10205.142857142857,0.0,4
4.722,4.742,953,957,19.999999999999574,low_speed,11339.4,0.0,4
4.906,5.046,990,1018,140.00000000000057,pen_lift,0.0,7100.348508900787,4
0.0,0.686,0,138,686.0,pen_lift,0.0,3724.18442436762,5
0.695,0.735,140,148,40.000000000000036,low_speed,4060.0,6.467517879274156e-12,5
1.431,1.466,288,295,34.99999999999992,low_speed,10328.0,5.820766091346741e-11,5
2.058,2.276,414,458,217.99999999999997,pen_lift,0.0,2195.546743753155,5
2.282,2.317,460,467,35.00000000000014,low_speed,94.375,5.820766091346741e-11,5
2.625,2.983,529,601,358.0000000000001,pen_lift,0.0,3871.0149255140454,5
2.987,3.032,603,612,44.99999999999993,low_speed,2764.0,1.0994579538236324e-10,5
3.295,3.31,665,668,15.000000000000124,low_speed,12445.0,2.364134889101162e-10,5
3.499,3.643,706,735,143.9999999999997,pen_lift,0.0,7187.507149690481,5
3.647,3.692,737,746,45.00000000000037,low_speed,9932.0,1.541559200304069e-10,5
3.732,4.224,754,853,492.0,pen_lift,0.0,2932.6828930641864,5
4.23,4.27,855,863,39.99999999999915,low_speed,3078.222222222222,0.0,5
5.886,6.209,1188,1253,322.9999999999995,pen_lift,0.0,3070.053220283568,5
6.215,6.255,1255,1263,40.000000000000036,low_speed,1372.6666666666667,2.5870071517096624e-11,5
7.065,7.553,1426,1524,487.99999999999955,pen_lift,0.0,7253.429312337956,5
7.556,7.576,1526,1530,19.999999999999574,low_speed,9277.4,1.1737880448692268e-10,5
7.656,7.76,1546,1567,104.00000000000009,pen_lift,0.0,6812.528999827106,5
0.0,0.949,0,191,949.0,pen_lift,0.0,3693.564631584753,6
0.959,0.999,193,201,40.000000000000036,low_speed,2655.0,0.0,6
1.069,1.128,215,227,58.99999999999994,low_speed,5667.2307692307695,4.00480881888525e-11,6
1.143,1.471,230,296,328.00000000000006,mixed,2194.179104477612,,6
1.476,1.521,298,307,44.99999999999993,low_speed,2795.9,2.1599670074972643e-10,6
2.625,2.853,529,575,228.0000000000002,pen_lift,0.0,2204.9514474479643,6
2.859,2.894,577,584,35.00000000000014,low_speed,64.5,1.3015628661377063e-10,6
2.904,2.974,586,600,70.00000000000028,pen_lift,0.0,,6
2.979,2.999,602,606,20.000000000000018,low_speed,249.6,9.313225746154786e-11,6
3.944,4.157,796,839,213.00000000000009,pen_lift,0.0,5646.806698527823,6
4.16,4.205,841,850,44.99999999999993,low_speed,3364.1,5.366481175467423e-11,6
4.712,4.851,952,980,139.00000000000023,pen_lift,0.0,,6
4.856,4.901,982,991,44.99999999999993,low_speed,7487.8,0.0,6
4.931,5.403,997,1092,471.99999999999955,pen_lift,0.0,,6
5.408,5.453,1094,1103,44.99999999999993,low_speed,6187.6,1.746229827404022e-11,6
5.478,6.331,1108,1227,853.0000000000007,pen_lift,0.0,3311.153628774155,6
6.342,6.377,1229,1236,35.00000000000014,low_speed,2254.5,0.0,6
7.352,7.391,1432,1440,38.9999999999997,pen_lift,0.0,5518.283776275977,6
7.395,7.41,1442,1445,15.000000000000568,low_speed,976.0,1.4551915228366852e-10,6
8.116,8.464,1587,1657,348.00000000000074,pen_lift,0.0,4304.658784859156,6
8.468,8.513,1659,1668,44.99999999999993,low_speed,9879.2,2.027281276226637e-10,6
8.593,8.652,1684,1696,58.999999999999275,pen_lift,0.0,3870.888737672377,6
0.0,1.004,0,202,1004.0,pen_lift,0.0,1672.894982760976,7
1.014,1.029,204,207,14.999999999999902,low_speed,1992.5,5.820766091346741e-11,7
1.273,1.641,256,330,368.0000000000001,pen_lift,0.0,5170.833152671059,7
1.647,1.682,332,339,34.99999999999992,low_speed,2594.75,0.0,7
4.078,4.734,821,953,655.9999999999997,pen_lift,0.0,11242.20590612709,7
4.74,4.78,955,963,40.000000000000036,low_speed,5015.0,0.0,7
5.337,5.372,1075,1082,35.00000000000014,low_speed,8585.375,2.9103830456733704e-11,7
5.387,5.411,1085,1090,24.00000000000002,low_speed,9065.333333333334,5.820766091346741e-11,7
5.436,5.471,1095,1102,35.00000000000014,low_speed,9356.0,0.0,7
5.859,6.053,1180,1219,193.99999999999994,pen_lift,0.0,4362.6436715327645,7
6.057,6.102,1221,1230,44.99999999999993,low_speed,1936.4,3.492459654808044e-11,7
6.788,7.002,1368,1411,213.99999999999952,pen_lift,0.0,3820.020195618748,7
0.0,1.096,0,141,1096.0,pen_lift,0.0,2742.326383246095,8
1.106,1.146,143,151,39.999999999999815,low_speed,8664.777777777777,0.0,8
1.335,1.35,189,192,15.000000000000124,low_speed,14810.25,0.0,8
2.329,2.354,389,394,24.99999999999991,low_speed,9905.333333333334,5.820766091346741e-11,8
2.642,2.682,452,460,40.000000000000036,low_speed,11162.0,7.317161199807992e-11,8
4.074,4.278,740,781,203.99999999999974,pen_lift,0.0,,8
4.283,4.328,783,792,44.99999999999993,low_speed,5342.8,3.492459654808044e-11,8
5.034,5.148,934,957,113.99999999999989,pen_lift,0.0,9433.707195726447,8
0.0,0.393,0,79,393.0,pen_lift,0.0,6810.552528097612,9
0.405,0.44,81,88,34.99999999999998,low_speed,6096.125,1.4551915228366852e-11,9
1.385,1.405,278,282,20.000000000000018,low_speed,4555.2,0.0,9
1.683,1.937,338,389,254.0,pen_lift,0.0,2029.9141834299405,9
1.94,1.985,391,400,45.00000000000015,low_speed,880.0,1.3015628661377064e-11,9
3.377,3.392,680,683,15.000000000000124,low_speed,11361.0,0.0,9
3.422,3.581,689,721,158.9999999999998,low_speed,12589.242424242424,6.579328871597707e-11,9
3.621,3.65,729,735,28.999999999999915,low_speed,12505.57142857143,7.04490309830587e-11,9
3.67,4.028,739,811,357.99999999999966,mixed,1039.7534246575342,1909.459106116398,9
4.034,4.074,813,821,40.000000000000036,low_speed,2486.1111111111113,0.0,9
4.233,4.253,853,857,20.000000000000462,low_speed,11233.6,0.0,9
4.417,4.656,890,938,238.9999999999999,pen_lift,0.0,5287.118780284204,9
4.658,4.703,940,949,44.99999999999993,low_speed,8188.9,3.7834979593753816e-11,9
4.778,5.046,964,1018,268.0000000000007,pen_lift,0.0,,9
5.051,5.096,1020,1029,44.99999999999993,low_speed,10458.6,0.0,9
5.166,5.618,1043,1134,451.99999999999994,pen_lift,0.0,3069.114588620269,9
5.624,5.664,1136,1144,40.000000000000036,low_speed,8913.888888888889,2.5870071517096624e-11,9
6.196,6.211,1251,1254,15.000000000000568,low_speed,12945.0,5.820766091346741e-11,9
6.529,6.633,1318,1339,104.00000000000009,pen_lift,0.0,7044.445493717899,9
0.0,0.522,0,105,522.0,pen_lift,0.0,7338.081465689016,10
0.53,0.57,107,115,39.99999999999992,low_speed,11023.222222222223,1.034802860683865e-10,10
0.858,1.022,173,206,164.00000000000003,pen_lift,0.0,2654.7365395423008,10
1.028,1.068,208,216,40.000000000000036,low_speed,5116.555555555556,0.0,10
4.085,4.389,823,884,304.0000000000003,pen_lift,0.0,5467.599518918701,10
4.395,4.435,886,894,40.000000000000036,low_speed,10889.777777777777,0.0,10
4.525,4.574,912,922,48.99999999999949,mixed,451.09090909090907,5066.9107795855225,10
0.0,0.711,0,143,711.0,pen_lift,0.0,4203.610377465639,11
0.719,0.759,145,153,40.000000000000036,low_speed,5022.333333333333,0.0,11
2.007,2.365,404,476,358.0000000000001,pen_lift,0.0,3394.286352560078,11
2.367,2.386,478,482,19.000000000000128,low_speed,3668.2,3.835218016756601e-10,11
4.101,4.41,827,889,309.00000000000017,pen_lift,0.0,2693.5080606852757,11
4.416,4.446,891,897,29.99999999999936,low_speed,4952.571428571428,0.0,11
5.142,5.331,1037,1075,189.00000000000006,pen_lift,0.0,6466.230172931233,11
0.0,1.031,0,208,1031.0,mixed,97.10047846889952,4844.343620138058,12
2.03,2.209,409,445,179.00000000000028,pen_lift,0.0,3482.0294664219646,12
2.217,2.257,447,455,40.000000000000036,low_speed,1361.7777777777778,2.3138895398003669e-10,12
2.526,2.555,509,515,29.00000000000036,low_speed,5682.0,4.703889342733709e-11,12
2.57,2.829,518,570,259.00000000000034,low_speed,6092.264150943396,1.160384593460019e-10,12
2.908,2.943,586,593,35.00000000000014,low_speed,5724.0,2.6031257322754127e-10,12
2.958,2.983,596,601,24.99999999999991,low_speed,5636.666666666667,2.6031257322754127e-10,12
3.798,3.823,765,770,24.99999999999991,low_speed,7792.333333333333,2.1951483599423977e-10,12
4.241,4.285,854,863,44.00000000000048,low_speed,8454.2,1.1791696544378017e-10,12
4.941,4.976,995,1002,35.00000000000014,low_speed,9592.0,0.0,12
5.081,5.657,1023,1139,575.9999999999997,pen_lift,0.0,2811.43535525314,12
5.661,5.706,1141,1150,45.00000000000082,low_speed,1472.4,2.2603673703268565e-10,12
5.875,6.069,1184,1223,193.99999999999994,pen_lift,0.0,2814.90864422667,12
6.076,6.115,1225,1233,39.00000000000059,low_speed,2889.777777777778,7.761021455128987e-11,12
6.245,6.687,1259,1348,442.00000000000017,pen_lift,0.0,3083.393290696013,12
6.69,6.735,1350,1359,44.99999999999993,low_speed,2845.7,1.6463612699567982e-10,12
7.506,8.207,1514,1623,701.0000000000005,pen_lift,0.0,7860.112090290423,12
8.217,8.257,1625,1633,39.99999999999915,low_speed,2815.0,0.0,12
8.272,8.292,1636,1640,19.999999999999574,low_speed,10330.6,0.0,12
8.401,8.481,1662,1678,80.00000000000007,pen_lift,0.0,1526.6006140443405,12
0.0,0.517,0,104,517.0,pen_lift,0.0,3364.778382162525,13
0.524,0.564,106,114,39.99999999999992,low_speed,4026.1111111111113,5.174014303419325e-11,13
1.349,1.369,272,276,20.000000000000018,low_speed,9044.0,9.313225746154786e-11,13
1.638,1.653,330,333,15.000000000000124,low_speed,7103.0,0.0,13
3.716,3.75,748,755,33.99999999999981,low_speed,24617.0,3.943503972982449e-10,13
3.87,3.934,779,792,64.00000000000006,low_speed,21177.0,2.6023080297092095e-10,13
3.954,4.049,796,815,95.0000000000002,low_speed,20614.6,8.231806349783991e-11,13
4.889,4.909,984,988,19.999999999999574,low_speed,27855.2,0.0,13
4.968,4.983,1000,1003,14.99999999999968,low_speed,24951.0,5.820766091346741e-11,13
5.356,5.381,1078,1083,25.000000000000355,low_speed,17092.333333333332,0.0,13
6.539,6.813,1316,1371,274.0,pen_lift,0.0,2931.790089711049,13
6.822,6.862,1373,1381,40.000000000000036,low_speed,2840.222222222222,5.174014303419325e-11,13
7.121,7.136,1433,1436,14.99999999999968,low_speed,15915.0,0.0,13
7.603,8.025,1530,1615,422.00000000000057,pen_lift,0.0,7103.875375602398,13
8.027,8.057,1617,1623,30.000000000001137,low_speed,5668.428571428572,3.034828960977804e-10,13
8.137,8.256,1639,1663,118.99999999999977,pen_lift,0.0,2598.6615346012886,13
0.0,0.542,0,109,542.0,pen_lift,0.0,4446.052747126409,14
0.551,0.591,111,119,39.99999999999992,low_speed,5701.555555555556,0.0,14
0.8,0.815,161,164,14.999999999999902,low_speed,10924.5,1.6463612699567982e-10,14
1.58,1.739,318,350,159.00000000000003,pen_lift,0.0,2591.685956733276,14
1.745,1.785,352,360,39.999999999999815,low_speed,366.22222222222223,2.06960572136773e-10,14
2.481,2.506,500,505,24.99999999999991,low_speed,5506.0,2.6031257322754127e-10,14
3.475,3.49,700,703,15.000000000000124,low_speed,10160.0,1.1641532182693481e-10,14
3.684,4.146,742,835,461.9999999999998,pen_lift,0.0,,14
4.151,4.196,837,846,44.99999999999993,low_speed,6333.6,0.0,14
4.271,4.847,861,975,576.0000000000005,pen_lift,0.0,6749.286582110549,14
4.856,4.896,977,985,40.000000000000036,low_speed,4360.555555555556,5.174014303419325e-11,14
5.025,5.055,1011,1017,29.99999999999936,low_speed,9151.42857142857,0.0,14
5.194,5.214,1045,1049,20.000000000000462,low_speed,8659.4,1.3170890159654385e-10,14
5.855,5.995,1178,1206,139.9999999999997,pen_lift,0.0,5919.769239290783,14
6.002,6.032,1208,1214,30.00000000000025,low_speed,13210.285714285714,0.0,14
6.082,6.241,1224,1256,158.9999999999998,pen_lift,0.0,3886.740931561342,14
0.0,0.626,0,126,626.0,pen_lift,0.0,6930.491741997596,15
0.635,0.675,128,136,40.000000000000036,low_speed,565.3333333333334,0.0,15
0.72,0.784,145,158,64.00000000000006,low_speed,8106.142857142857,2.3519446713668546e-11,15
1.252,1.421,252,286,169.00000000000003,pen_lift,0.0,8392.563643654998,15
1.428,1.468,288,296,40.000000000000036,low_speed,3241.8888888888887,2.3283064365386963e-10,15
3.476,3.635,700,732,158.9999999999998,pen_lift,0.0,7010.121582693739,15
3.638,3.683,734,743,44.99999999999993,low_speed,7585.2,3.3840634519580366e-10,15
3.703,3.882,747,783,179.00000000000028,pen_lift,0.0,,15
3.887,3.922,785,792,35.00000000000014,low_speed,8619.5,1.6463612699567982e-10,15
3.982,4.384,804,885,402.0000000000001,pen_lift,0.0,3390.286990145387,15
4.388,4.428,887,895,40.000000000000036,low_speed,7425.0,0.0,15
4.786,4.816,967,973,30.00000000000025,low_speed,12165.0,0.0,15
5.074,5.184,1025,1047,110.00000000000031,pen_lift,0.0,6708.999976902486,15
0.0,0.368,0,74,368.0,pen_lift,0.0,2836.3393858284458,16
0.376,0.416,76,84,39.99999999999998,low_speed,6635.444444444444,5.174014303419325e-11,16
0.719,0.834,145,168,114.99999999999999,pen_lift,0.0,2326.09195250482,16
0.842,0.872,170,176,30.00000000000003,low_speed,4749.0,0.0,16
1.538,1.812,310,365,274.0,pen_lift,0.0,2087.8551707759675,16
1.818,1.858,368,376,40.000000000000036,low_speed,1566.2222222222222,0.0,16
3.101,3.25,626,656,149.00000000000003,pen_lift,0.0,4773.367818457547,16
3.256,3.281,658,663,25.000000000000355,low_speed,10895.0,1.5522042910257974e-10,16
3.336,3.5,674,707,164.00000000000014,pen_lift,0.0,5056.371820050935,16
0.0,0.8,0,161,800.0,pen_lift,0.0,7577.180975561523,17
0.812,0.847,163,170,34.99999999999992,low_speed,10824.5,6.507814330688532e-11,17
1.21,1.593,243,320,383.0,pen_lift,0.0,,17
1.598,1.638,322,330,39.999999999999815,low_speed,3112.1111111111113,2.06960572136773e-10,17
2.528,2.548,509,513,20.000000000000018,low_speed,11909.0,1.0412502929101651e-10,17
2.796,2.821,563,568,25.000000000000355,low_speed,11135.666666666666,1.735417154850275e-10,17
4.074,4.203,820,846,129.00000000000045,pen_lift,0.0,,17
4.208,4.248,848,856,40.000000000000036,low_speed,10363.111111111111,0.0,17
4.338,4.696,874,946,357.99999999999966,pen_lift,0.0,2524.7229399105304,17
0.0,1.064,0,183,1064.0,pen_lift,0.0,6087.691379596,18
1.073,1.113,185,193,40.000000000000036,low_speed,5457.888888888889,0.0,18
1.913,2.072,354,386,159.00000000000003,pen_lift,0.0,4531.213722371036,18
2.078,2.118,388,396,40.000000000000036,low_speed,1153.7777777777778,1.4461809623752292e-10,18
2.615,2.829,496,539,213.99999999999997,pen_lift,0.0,,18
2.834,2.864,541,547,29.999999999999805,low_speed,6285.428571428572,9.978456156594412e-11,18
3.834,4.062,742,788,228.0000000000002,pen_lift,0.0,,18
4.067,4.112,790,799,44.99999999999993,low_speed,4756.8,0.0,18
4.818,5.022,941,982,204.00000000000063,pen_lift,0.0,11201.313307915636,18
0.0,0.403,0,81,403.0,pen_lift,0.0,9379.598561689365,19
0.41,0.45,83,91,40.000000000000036,low_speed,4718.333333333333,2.5870071517096624e-11,19
0.723,1.032,146,208,309.00000000000006,pen_lift,0.0,,19
1.037,1.082,210,219,45.00000000000015,low_speed,2731.9,0.0,19
2.32,2.355,468,475,35.00000000000014,low_speed,11403.0,1.1999816708318134e-10,19
3.026,3.225,610,650,199.00000000000028,pen_lift,0.0,5382.847241962401,19
3.23,3.275,652,661,44.99999999999993,low_speed,10397.8,1.3015628661377063e-10,19
3.414,3.902,689,787,488.0,pen_lift,0.0,4135.072607770439,19
3.905,3.95,789,798,45.00000000000037,low_speed,10497.2,1.6187695830540413e-10,19
4.025,4.97,813,921,944.9999999999994,pen_lift,0.0,3501.7693544075523,19
4.979,5.019,923,931,40.000000000000036,low_speed,4622.111111111111,0.0,19
5.586,5.601,1045,1048,14.99999999999968,low_speed,10908.5,0.0,19
